rgn_id,sciname,popn_trend
6,Taonia atomaria,
1,Taonia atomaria,
3,Taonia atomaria,
5,Taonia atomaria,
2,Taonia atomaria,
4,Taonia atomaria,
5,Terapon puta,
2,Terapon puta,
4,Terapon puta,
6,Terapon puta,
1,Terapon puta,
3,Terapon puta,
3,Tetrapturus belone,Stable
2,Tetrapturus belone,Stable
1,Tetrapturus belone,Stable
5,Tetrapturus belone,Stable
6,Tetrapturus belone,Stable
4,Tetrapturus belone,Stable
5,Tetrosomus gibbosus,Unknown
4,Tetrosomus gibbosus,Unknown
2,Tetrosomus gibbosus,Unknown
6,Tetrosomus gibbosus,Unknown
3,Tetrosomus gibbosus,Unknown
1,Tetrosomus gibbosus,Unknown
4,Thalamita poissonii,
6,Thalamita poissonii,
1,Thalamita poissonii,
3,Thalamita poissonii,
5,Thalamita poissonii,
2,Thalamita poissonii,
1,Thalassoma pavo,Stable
3,Thalassoma pavo,Stable
2,Thalassoma pavo,Stable
5,Thalassoma pavo,Stable
4,Thalassoma pavo,Stable
6,Thalassoma pavo,Stable
1,Thoralus cranchii,
3,Thoralus cranchii,
5,Thoralus cranchii,
4,Thoralus cranchii,
2,Thoralus cranchii,
6,Thoralus cranchii,
6,Thunnus alalunga,Decreasing
2,Thunnus alalunga,Decreasing
4,Thunnus alalunga,Decreasing
5,Thunnus alalunga,Decreasing
3,Thunnus alalunga,Decreasing
1,Thunnus alalunga,Decreasing
2,Thunnus thynnus,Decreasing
5,Thunnus thynnus,Decreasing
3,Thunnus thynnus,Decreasing
4,Thunnus thynnus,Decreasing
1,Thunnus thynnus,Decreasing
6,Thunnus thynnus,Decreasing
4,Tilapia zillii,
6,Tilapia zillii,
1,Tilapia zillii,
3,Tilapia zillii,
2,Tilapia zillii,
5,Tilapia zillii,
5,Titanoderma byssoides,
4,Titanoderma byssoides,
1,Titanoderma byssoides,
6,Titanoderma byssoides,
2,Titanoderma byssoides,
3,Titanoderma byssoides,
3,Torpedo marmorata,Unknown
1,Torpedo marmorata,Unknown
4,Torpedo marmorata,Unknown
5,Torpedo marmorata,Unknown
6,Torpedo marmorata,Unknown
2,Torpedo marmorata,Unknown
4,Torpedo nobiliana,Unknown
6,Torpedo nobiliana,Unknown
2,Torpedo nobiliana,Unknown
1,Torpedo nobiliana,Unknown
3,Torpedo nobiliana,Unknown
5,Torpedo nobiliana,Unknown
3,Torpedo torpedo,Stable
5,Torpedo torpedo,Stable
6,Torpedo torpedo,Stable
1,Torpedo torpedo,Stable
2,Torpedo torpedo,Stable
4,Torpedo torpedo,Stable
6,Torquigener flavimaculosus,
5,Torquigener flavimaculosus,
2,Torquigener flavimaculosus,
4,Torquigener flavimaculosus,
1,Torquigener flavimaculosus,
3,Torquigener flavimaculosus,
1,Trachinotus ovatus,
3,Trachinotus ovatus,
5,Trachinotus ovatus,
2,Trachinotus ovatus,
4,Trachinotus ovatus,
6,Trachinotus ovatus,
5,Trachinus araneus,
2,Trachinus araneus,
4,Trachinus araneus,
6,Trachinus araneus,
1,Trachinus araneus,
3,Trachinus araneus,
1,Trachinus draco,
3,Trachinus draco,
6,Trachinus draco,
4,Trachinus draco,
2,Trachinus draco,
5,Trachinus draco,
4,Trachinus radiatus,
5,Trachinus radiatus,
2,Trachinus radiatus,
6,Trachinus radiatus,
1,Trachinus radiatus,
3,Trachinus radiatus,
5,Trachipterus trachypterus,
2,Trachipterus trachypterus,
4,Trachipterus trachypterus,
6,Trachipterus trachypterus,
1,Trachipterus trachypterus,
3,Trachipterus trachypterus,
5,Trachurus mediterraneus,
2,Trachurus mediterraneus,
4,Trachurus mediterraneus,
6,Trachurus mediterraneus,
1,Trachurus mediterraneus,
3,Trachurus mediterraneus,
2,Trachurus picturatus,
5,Trachurus picturatus,
4,Trachurus picturatus,
6,Trachurus picturatus,
3,Trachurus picturatus,
1,Trachurus picturatus,
5,Trachurus trachurus,
1,Trachurus trachurus,
6,Trachurus trachurus,
2,Trachurus trachurus,
4,Trachurus trachurus,
3,Trachurus trachurus,
1,Trachysalambria palaestinensis,
5,Trachysalambria palaestinensis,
4,Trachysalambria palaestinensis,
6,Trachysalambria palaestinensis,
2,Trachysalambria palaestinensis,
3,Trachysalambria palaestinensis,
3,Trichiurus lepturus,
4,Trichiurus lepturus,
6,Trichiurus lepturus,
1,Trichiurus lepturus,
5,Trichiurus lepturus,
2,Trichiurus lepturus,
2,Tricleocarpa fragilis,
3,Tricleocarpa fragilis,
5,Tricleocarpa fragilis,
1,Tricleocarpa fragilis,
6,Tricleocarpa fragilis,
4,Tricleocarpa fragilis,
6,Trigla lucerna,
1,Trigla lucerna,
3,Trigla lucerna,
4,Trigla lucerna,
5,Trigla lucerna,
2,Trigla lucerna,
5,Trigla lyra,
2,Trigla lyra,
4,Trigla lyra,
6,Trigla lyra,
1,Trigla lyra,
3,Trigla lyra,
3,Trigloporus lastoviza,
5,Trigloporus lastoviza,
2,Trigloporus lastoviza,
1,Trigloporus lastoviza,
4,Trigloporus lastoviza,
6,Trigloporus lastoviza,
5,Tripterygion delaisi,
2,Tripterygion delaisi,
4,Tripterygion delaisi,
6,Tripterygion delaisi,
1,Tripterygion delaisi,
3,Tripterygion delaisi,
6,Tripterygion melanurus,
5,Tripterygion melanurus,
2,Tripterygion melanurus,
4,Tripterygion melanurus,
1,Tripterygion melanurus,
3,Tripterygion melanurus,
3,Tripterygion tripteronotus,
5,Tripterygion tripteronotus,
6,Tripterygion tripteronotus,
4,Tripterygion tripteronotus,
1,Tripterygion tripteronotus,
2,Tripterygion tripteronotus,
4,Trisopterus minutus,Unknown
5,Trisopterus minutus,Unknown
2,Trisopterus minutus,Unknown
1,Trisopterus minutus,Unknown
3,Trisopterus minutus,Unknown
6,Trisopterus minutus,Unknown
3,Tursiops truncatus,Decreasing
6,Tursiops truncatus,Decreasing
5,Tursiops truncatus,Decreasing
2,Tursiops truncatus,Decreasing
1,Tursiops truncatus,Decreasing
4,Tursiops truncatus,Decreasing
5,Tylosurus acus,
2,Tylosurus acus,
4,Tylosurus acus,
6,Tylosurus acus,
1,Tylosurus acus,
3,Tylosurus acus,
1,Tylosurus choram,
3,Tylosurus choram,
4,Tylosurus choram,
6,Tylosurus choram,
5,Tylosurus choram,
2,Tylosurus choram,
5,Typton spongicola,
2,Typton spongicola,
4,Typton spongicola,
3,Typton spongicola,
6,Typton spongicola,
1,Typton spongicola,
1,Udotea minima,
3,Udotea minima,
6,Udotea minima,
2,Udotea minima,
4,Udotea minima,
5,Udotea minima,
6,Udotea petiolata,
5,Udotea petiolata,
2,Udotea petiolata,
1,Udotea petiolata,
3,Udotea petiolata,
4,Udotea petiolata,
4,Ulva fasciata,
5,Ulva fasciata,
2,Ulva fasciata,
6,Ulva fasciata,
1,Ulva fasciata,
3,Ulva fasciata,
6,Ulva lactuca,
1,Ulva lactuca,
3,Ulva lactuca,
2,Ulva lactuca,
4,Ulva lactuca,
5,Ulva lactuca,
5,Ulva laetevirens,
2,Ulva laetevirens,
4,Ulva laetevirens,
6,Ulva laetevirens,
1,Ulva laetevirens,
3,Ulva laetevirens,
5,Ulva linza,
2,Ulva linza,
4,Ulva linza,
6,Ulva linza,
3,Ulva linza,
1,Ulva linza,
1,Ulva rigida,
3,Ulva rigida,
5,Ulva rigida,
4,Ulva rigida,
6,Ulva rigida,
2,Ulva rigida,
2,Umbrina cirrosa,
5,Umbrina cirrosa,
4,Umbrina cirrosa,
3,Umbrina cirrosa,
6,Umbrina cirrosa,
1,Umbrina cirrosa,
5,Upeneus moluccensis,
4,Upeneus moluccensis,
1,Upeneus moluccensis,
2,Upeneus moluccensis,
3,Upeneus moluccensis,
6,Upeneus moluccensis,
5,Upeneus pori,
2,Upeneus pori,
4,Upeneus pori,
3,Upeneus pori,
6,Upeneus pori,
1,Upeneus pori,
6,Upogebia deltaura,
1,Upogebia deltaura,
3,Upogebia deltaura,
2,Upogebia deltaura,
4,Upogebia deltaura,
5,Upogebia deltaura,
5,Upogebia pusilla,
3,Upogebia pusilla,
1,Upogebia pusilla,
6,Upogebia pusilla,
4,Upogebia pusilla,
2,Upogebia pusilla,
5,Upogebia tipica,
2,Upogebia tipica,
6,Upogebia tipica,
4,Upogebia tipica,
3,Upogebia tipica,
1,Upogebia tipica,
1,Uranoscopus scaber,
6,Uranoscopus scaber,
3,Uranoscopus scaber,
4,Uranoscopus scaber,
5,Uranoscopus scaber,
2,Uranoscopus scaber,
3,Valonia utricularis,
1,Valonia utricularis,
6,Valonia utricularis,
5,Valonia utricularis,
4,Valonia utricularis,
2,Valonia utricularis,
6,Vinciguerria attenuata,
1,Vinciguerria attenuata,
3,Vinciguerria attenuata,
5,Vinciguerria attenuata,
4,Vinciguerria attenuata,
2,Vinciguerria attenuata,
2,Vinciguerria poweriae,
4,Vinciguerria poweriae,
6,Vinciguerria poweriae,
1,Vinciguerria poweriae,
5,Vinciguerria poweriae,
3,Vinciguerria poweriae,
5,Wrangelia penicillata,
6,Wrangelia penicillata,
2,Wrangelia penicillata,
1,Wrangelia penicillata,
3,Wrangelia penicillata,
4,Wrangelia penicillata,
1,Wurdemannia miniata,
3,Wurdemannia miniata,
2,Wurdemannia miniata,
4,Wurdemannia miniata,
6,Wurdemannia miniata,
5,Wurdemannia miniata,
5,Xaiva biguttata,
2,Xaiva biguttata,
4,Xaiva biguttata,
6,Xaiva biguttata,
1,Xaiva biguttata,
3,Xaiva biguttata,
5,Xantho granulicarpus,
2,Xantho granulicarpus,
4,Xantho granulicarpus,
6,Xantho granulicarpus,
1,Xantho granulicarpus,
3,Xantho granulicarpus,
2,Xantho poressa,
4,Xantho poressa,
6,Xantho poressa,
1,Xantho poressa,
3,Xantho poressa,
5,Xantho poressa,
5,Xiphias gladius,Decreasing
4,Xiphias gladius,Decreasing
2,Xiphias gladius,Decreasing
1,Xiphias gladius,Decreasing
3,Xiphias gladius,Decreasing
6,Xiphias gladius,Decreasing
6,Xyrichthys novacula,
1,Xyrichthys novacula,
3,Xyrichthys novacula,
2,Xyrichthys novacula,
5,Xyrichthys novacula,
4,Xyrichthys novacula,
5,Xyrichtys novacula,Stable
2,Xyrichtys novacula,Stable
1,Xyrichtys novacula,Stable
4,Xyrichtys novacula,Stable
6,Xyrichtys novacula,Stable
3,Xyrichtys novacula,Stable
5,Zanardinia prototypus,
2,Zanardinia prototypus,
1,Zanardinia prototypus,
3,Zanardinia prototypus,
4,Zanardinia prototypus,
6,Zanardinia prototypus,
5,Zebrus zebrus,Unknown
1,Zebrus zebrus,Unknown
2,Zebrus zebrus,Unknown
4,Zebrus zebrus,Unknown
3,Zebrus zebrus,Unknown
6,Zebrus zebrus,Unknown
4,Zeus faber,
6,Zeus faber,
5,Zeus faber,
2,Zeus faber,
1,Zeus faber,
3,Zeus faber,
5,Ziphius cavirostris,Unknown
2,Ziphius cavirostris,Unknown
1,Ziphius cavirostris,Unknown
3,Ziphius cavirostris,Unknown
4,Ziphius cavirostris,Unknown
6,Ziphius cavirostris,Unknown
6,Zu cristatus,
4,Zu cristatus,
5,Zu cristatus,
2,Zu cristatus,
1,Zu cristatus,
3,Zu cristatus,
